#GRID	AN_GRID	-2466000.000000	-2034000.000000	36000.000000	36000.000000	137	113	1	LAMBERT	meters	30.000000	60.000000	103.800000	103.800000	36.300000
  100	901431	   25	  112	0.13539019	!	241105146.978754	1780816918.115143	0.529271
  100	901431	   24	  113	0.26923588	!	479459807.707910	1780816918.115143	0.798507
  100	901431	   25	  113	0.20149301	!	358822159.266765	1780816918.115143	1.000000
  100	901432	   25	  111	0.03701255	!	65912579.927089	1780816918.115044	0.037013
  100	901432	   25	  112	0.57412337	!	1022408616.730276	1780816918.115044	0.611136
  100	901432	   26	  112	0.11037259	!	196553375.066635	1780816918.115044	0.721509
  100	901432	   25	  113	0.19433950	!	346083071.415754	1780816918.115044	0.915848
  100	901432	   26	  113	0.08415198	!	149859274.975302	1780816918.115044	1.000000
  100	901433	   25	  111	0.00402153	!	7161609.771496	1780816918.115099	0.004022
  100	901433	   26	  111	0.20912717	!	372417198.538941	1780816918.115099	0.213149
  100	901433	   25	  112	0.00001219	!	21702.560598	1780816918.115099	0.213161
  100	901433	   26	  112	0.61507298	!	1095332368.531328	1780816918.115099	0.828234
  100	901433	   27	  112	0.08061027	!	143552126.661427	1780816918.115099	0.908844
  100	901433	   26	  113	0.08403389	!	149648975.462962	1780816918.115099	0.992878
  100	901433	   27	  113	0.00712198	!	12682936.588323	1780816918.115099	1.000000
  100	901434	   26	  111	0.03875017	!	69006953.013463	1780816918.115119	0.038750
  100	901434	   27	  111	0.35953408	!	640264368.707640	1780816918.115119	0.398284
  100	901434	   26	  112	0.00231032	!	4114256.402038	1780816918.115119	0.400595
  100	901434	   27	  112	0.57673626	!	1027061682.337382	1780816918.115119	0.977331
  100	901434	   28	  112	0.02266918	!	40369657.654602	1780816918.115119	1.000000
  100	901435	   27	  111	0.10776575	!	191911074.956465	1780816918.115058	0.107766
  100	901435	   28	  111	0.47081929	!	838442962.232969	1780816918.115058	0.578585
  100	901435	   27	  112	0.00954043	!	16989765.541939	1780816918.115058	0.588125
  100	901435	   28	  112	0.41185842	!	733444435.937219	1780816918.115058	0.999984
  100	901435	   29	  112	0.00001610	!	28679.446471	1780816918.115058	1.000000
  100	901436	   28	  110	0.00815360	!	14520066.603510	1780816918.115115	0.008154
  100	901436	   29	  110	0.05504929	!	98032703.297358	1780816918.115115	0.063203
  100	901436	   28	  111	0.20214473	!	359982760.770721	1780816918.115115	0.265348
  100	901436	   29	  111	0.48876713	!	870404769.429144	1780816918.115115	0.754115
  100	901436	   28	  112	0.02322605	!	41361349.080876	1780816918.115115	0.777341
  100	901436	   29	  112	0.22265920	!	396515268.933520	1780816918.115115	1.000000
  100	901437	   29	  110	0.10655948	!	189762918.433473	1780816918.115062	0.106559
  100	901437	   30	  110	0.12787672	!	227725019.252337	1780816918.115062	0.234436
  100	901437	   29	  111	0.23898876	!	425595230.570854	1780816918.115062	0.473425
  100	901437	   30	  111	0.45126346	!	803617602.380999	1780816918.115062	0.924688
  100	901437	   29	  112	0.02450187	!	43633339.761455	1780816918.115062	0.949190
  100	901437	   30	  112	0.05080972	!	90482807.715945	1780816918.115062	1.000000
  100	901438	   30	  110	0.23644115	!	421058391.404665	1780816918.115131	0.236441
  100	901438	   31	  110	0.16654010	!	296577434.391840	1780816918.115131	0.402981
  100	901438	   30	  111	0.26793001	!	477134299.477416	1780816918.115131	0.670911
  100	901438	   31	  111	0.32908874	!	586046792.841195	1780816918.115131	1.000000
  100	901439	   31	  110	0.39498068	!	703388273.058432	1780816918.115051	0.394981
  100	901439	   32	  110	0.17188798	!	306101022.643935	1780816918.115051	0.566869
  100	901439	   31	  111	0.24155680	!	430168432.916604	1780816918.115051	0.808425
  100	901439	   32	  111	0.19157454	!	341159189.496087	1780816918.115051	1.000000
  100	901440	   32	  109	0.03806604	!	67788640.773906	1780816918.115128	0.038066
  100	901440	   33	  109	0.00518213	!	9228431.986699	1780816918.115128	0.043248
  100	901440	   32	  110	0.54329421	!	967507520.722412	1780816918.115128	0.586542
  100	901440	   33	  110	0.13961272	!	248624698.501099	1780816918.115128	0.726155
  100	901440	   32	  111	0.18525397	!	329903411.778802	1780816918.115128	0.911409
  100	901440	   33	  111	0.08859092	!	157764214.352201	1780816918.115128	1.000000
  100	901441	   33	  109	0.19451816	!	346401221.840429	1780816918.115077	0.194518
  100	901441	   34	  109	0.00015220	!	271034.924318	1780816918.115077	0.194670
  100	901441	   33	  110	0.58814317	!	1047375301.498901	1780816918.115077	0.782814
  100	901441	   34	  110	0.09808189	!	174665895.237599	1780816918.115077	0.880895
  100	901441	   33	  111	0.09993073	!	177958328.995352	1780816918.115077	0.980826
  100	901441	   34	  111	0.01917386	!	34145135.618481	1780816918.115077	1.000000
  100	901442	   33	  109	0.01205491	!	21467595.718768	1780816918.115074	0.012055
  100	901442	   34	  109	0.33499445	!	596563781.019541	1780816918.115074	0.347049
  100	901442	   34	  110	0.60674246	!	1080497233.277694	1780816918.115074	0.953792
  100	901442	   35	  110	0.03999627	!	71226038.594654	1780816918.115074	0.993788
  100	901442	   34	  111	0.00621191	!	11062269.504417	1780816918.115074	1.000000
  100	901443	   34	  109	0.05741865	!	102252099.173939	1780816918.115134	0.057419
  100	901443	   35	  109	0.43750482	!	779115979.396679	1780816918.115134	0.494923
  100	901443	   34	  110	0.00324125	!	5772077.913060	1780816918.115134	0.498165
  100	901443	   35	  110	0.49874498	!	888173506.510611	1780816918.115134	0.996910
  100	901443	   36	  110	0.00309030	!	5503255.120844	1780816918.115134	1.000000
  100	901444	   36	  108	0.00220070	!	3919037.284275	1780816918.115075	0.002201
  100	901444	   35	  109	0.13048264	!	232365697.662068	1780816918.115075	0.132683
  100	901444	   36	  109	0.50565952	!	900487030.462593	1780816918.115075	0.638343
  100	901444	   35	  110	0.01733622	!	30872635.725751	1780816918.115075	0.655679
  100	901444	   36	  110	0.34432092	!	613172516.980388	1780816918.115075	1.000000
  100	901445	   36	  108	0.02424690	!	43179290.194774	1780816918.115120	0.024247
  100	901445	   37	  108	0.07025931	!	125118973.588529	1780816918.115120	0.094506
  100	901445	   36	  109	0.20594214	!	366745246.483940	1780816918.115120	0.300448
  100	901445	   37	  109	0.47690768	!	849285259.318113	1780816918.115120	0.777356
  100	901445	   36	  110	0.03672900	!	65407626.908435	1780816918.115120	0.814085
  100	901445	   37	  110	0.18591497	!	331080521.621320	1780816918.115120	1.000000
  100	901446	   37	  108	0.10476107	!	186560294.493832	1780816918.115050	0.104761
  100	901446	   38	  108	0.12629598	!	224910025.701350	1780816918.115050	0.231057
  100	901446	   37	  109	0.25084821	!	446714740.681885	1780816918.115050	0.481905
  100	901446	   38	  109	0.43010449	!	765937355.379794	1780816918.115050	0.912010
  100	901446	   37	  110	0.03173062	!	56506426.301730	1780816918.115050	0.943740
  100	901446	   38	  110	0.05625962	!	100188075.556473	1780816918.115050	1.000000
  100	901447	   38	  108	0.20814130	!	370661555.583766	1780816918.115125	0.208141
  100	901447	   39	  108	0.15509152	!	276189598.480367	1780816918.115125	0.363233
  100	901447	   38	  109	0.29606887	!	527244459.372214	1780816918.115125	0.659302
  100	901447	   39	  109	0.33884946	!	603428854.225612	1780816918.115125	0.998151
  100	901447	   38	  110	0.00184884	!	3292450.453166	1780816918.115125	1.000000
  100	901448	   39	  108	0.33347630	!	593860231.114735	1780816918.115078	0.333476
  100	901448	   40	  108	0.15760133	!	280659117.633262	1780816918.115078	0.491078
  100	901448	   39	  109	0.28965874	!	515829182.629328	1780816918.115078	0.780736
  100	901448	   40	  109	0.21926363	!	390468386.737755	1780816918.115078	1.000000
  100	901449	   40	  108	0.47983348	!	854495581.904345	1780816918.115113	0.479833
  100	901449	   41	  108	0.13480051	!	240055034.546508	1780816918.115113	0.614634
  100	901449	   40	  109	0.25879351	!	460863852.027717	1780816918.115113	0.873427
  100	901449	   41	  109	0.12657250	!	225402449.636535	1780816918.115113	1.000000
  100	901450	   41	  107	0.05423067	!	96574898.937661	1780816918.115061	0.054231
  100	901450	   42	  107	0.00110539	!	1968492.187632	1780816918.115061	0.055336
  100	901450	   41	  108	0.59190208	!	1054069239.571030	1780816918.115061	0.647238
  100	901450	   42	  108	0.08670471	!	154405222.168549	1780816918.115061	0.733943
  100	901450	   41	  109	0.20633357	!	367442313.385575	1780816918.115061	0.940276
  100	901450	   42	  109	0.05972357	!	106356751.864618	1780816918.115061	1.000000
  100	901451	   41	  107	0.00012683	!	225864.560639	1780816918.115077	0.000127
  100	901451	   42	  107	0.17184644	!	306027044.286269	1780816918.115077	0.171973
  100	901451	   42	  108	0.63749472	!	1135261381.301957	1780816918.115077	0.809468
  100	901451	   43	  108	0.03957560	!	70476899.371498	1780816918.115077	0.849044
  100	901451	   42	  109	0.13330975	!	237400261.211345	1780816918.115077	0.982353
  100	901451	   43	  109	0.01764666	!	31425467.383367	1780816918.115077	1.000000
  100	901452	   42	  107	0.01873207	!	33358382.997991	1780816918.115116	0.018732
  100	901452	   43	  107	0.26572362	!	473205113.850029	1780816918.115116	0.284456
  100	901452	   42	  108	0.00355646	!	6333396.529493	1780816918.115116	0.288012
  100	901452	   43	  108	0.66271880	!	1180180843.396932	1780816918.115116	0.950731
  100	901452	   44	  108	0.00829294	!	14768205.382131	1780816918.115116	0.959024
  100	901452	   43	  109	0.04097612	!	72970975.958542	1780816918.115116	1.000000
  100	901453	   43	  107	0.05912258	!	105286488.833213	1780816918.115088	0.059123
  100	901453	   44	  107	0.33362378	!	594122872.565595	1780816918.115088	0.392746
  100	901453	   43	  108	0.02525682	!	44977767.329843	1780816918.115088	0.418003
  100	901453	   44	  108	0.58199682	!	1036429789.386432	1780816918.115088	1.000000
  100	901454	   44	  107	0.11920551	!	212283188.997817	1780816918.115108	0.119206
  100	901454	   45	  107	0.37767516	!	672570313.919238	1780816918.115108	0.496881
  100	901454	   44	  108	0.06651054	!	118443091.189014	1780816918.115108	0.563391
  100	901454	   45	  108	0.43660879	!	777520324.009045	1780816918.115108	1.000000
  100	901455	   45	  107	0.19797648	!	352559867.267514	1780816918.115077	0.197976
  100	901455	   46	  107	0.39891605	!	710396442.089197	1780816918.115077	0.596893
  100	901455	   45	  108	0.09607266	!	171087814.932048	1780816918.115077	0.692965
  100	901455	   46	  108	0.30703482	!	546772793.826313	1780816918.115077	1.000000
  100	901456	   46	  106	0.00225557	!	4016764.465706	1780816918.115131	0.002256
  100	901456	   47	  106	0.02053819	!	36574752.385086	1780816918.115131	0.022794
  100	901456	   46	  107	0.29215928	!	520282195.197407	1780816918.115131	0.314953
  100	901456	   47	  107	0.37786135	!	672901886.557396	1780816918.115131	0.692814
  100	901456	   46	  108	0.10673559	!	190076541.845609	1780816918.115131	0.799550
  100	901456	   47	  108	0.20045001	!	356964777.663938	1780816918.115131	1.000000
  100	901457	   47	  106	0.05758985	!	102556986.647211	1780816918.115070	0.057590
  100	901457	   48	  106	0.05382615	!	95854515.625076	1780816918.115070	0.111416
  100	901457	   47	  107	0.34989454	!	623098113.442604	1780816918.115070	0.461311
  100	901457	   48	  107	0.32336679	!	575857043.197294	1780816918.115070	0.784677
  100	901457	   47	  108	0.09959066	!	177352732.315026	1780816918.115070	0.884268
  100	901457	   48	  108	0.11573201	!	206097526.887850	1780816918.115070	1.000000
  100	901458	   48	  106	0.13174475	!	234613288.199662	1780816918.115111	0.131745
  100	901458	   49	  106	0.06872517	!	122386938.340236	1780816918.115111	0.200470
  100	901458	   48	  107	0.40438910	!	720142956.802708	1780816918.115111	0.604859
  100	901458	   49	  107	0.26765194	!	476639104.049963	1780816918.115111	0.872511
  100	901458	   48	  108	0.07574375	!	134885751.997387	1780816918.115111	0.948255
  100	901458	   49	  108	0.05174528	!	92148878.725156	1780816918.115111	1.000000
  100	901459	   49	  106	0.21919372	!	390343882.093714	1780816918.115058	0.219194
  100	901459	   50	  106	0.06627351	!	118020990.024780	1780816918.115058	0.285467
  100	901459	   49	  107	0.46010395	!	819360895.950039	1780816918.115058	0.745571
  100	901459	   50	  107	0.21077240	!	375347058.592904	1780816918.115058	0.956344
  100	901459	   49	  108	0.03631468	!	64669803.807007	1780816918.115058	0.992658
  100	901459	   50	  108	0.00734174	!	13074287.646615	1780816918.115058	1.000000
  100	901460	   50	  106	0.31891299	!	567925654.176110	1780816918.115065	0.318913
  100	901460	   51	  106	0.04752222	!	84628373.544548	1780816918.115065	0.366435
  100	901460	   50	  107	0.49937152	!	889289243.317334	1780816918.115065	0.865807
  100	901460	   51	  107	0.13414465	!	238887070.505805	1780816918.115065	0.999951
  100	901460	   50	  108	0.00004862	!	86576.571265	1780816918.115065	1.000000
  100	901461	   51	  106	0.42899073	!	763953956.192765	1780816918.115103	0.428991
  100	901461	   52	  106	0.01440906	!	25659906.021129	1780816918.115103	0.443400
  100	901461	   51	  107	0.49022810	!	873006492.347026	1780816918.115103	0.933628
  100	901461	   52	  107	0.06637210	!	118196563.554192	1780816918.115103	1.000000
  100	901462	   51	  106	0.00087392	!	1556283.310083	1780816918.115082	0.000874
  100	901462	   52	  106	0.51551165	!	918031873.008615	1780816918.115082	0.516386
  100	901462	   52	  107	0.46959555	!	836263698.263486	1780816918.115082	0.985981
  100	901462	   53	  107	0.01401888	!	24965063.532887	1780816918.115082	1.000000
  100	901463	   52	  106	0.03459011	!	61598654.919356	1780816918.115120	0.034590
  100	901463	   53	  106	0.55082567	!	980919677.651612	1780816918.115120	0.585416
  100	901463	   52	  107	0.00035030	!	623815.879387	1780816918.115120	0.585766
  100	901463	   53	  107	0.41423392	!	737674769.664761	1780816918.115120	1.000000
  100	901464	   54	  105	0.00113294	!	2017557.735698	1780816918.115084	0.001133
  100	901464	   53	  106	0.09575717	!	170525991.058625	1780816918.115084	0.096890
  100	901464	   54	  106	0.55362229	!	985899934.789347	1780816918.115084	0.650512
  100	901464	   53	  107	0.02510651	!	44710094.906275	1780816918.115084	0.675619
  100	901464	   54	  107	0.32438109	!	577663339.625137	1780816918.115084	1.000000
  100	901465	   54	  105	0.00628190	!	11186906.955032	1780816918.115117	0.006282
  100	901465	   55	  105	0.03579043	!	63736199.546417	1780816918.115117	0.042072
  100	901465	   54	  106	0.16258880	!	289540877.287228	1780816918.115117	0.204661
  100	901465	   55	  106	0.50703495	!	902936414.853549	1780816918.115117	0.711696
  100	901465	   54	  107	0.05113147	!	91055784.622980	1780816918.115117	0.762828
  100	901465	   55	  107	0.23717246	!	422360734.849921	1780816918.115117	1.000000
  100	901466	   55	  105	0.03210445	!	57172155.437502	1780816918.115060	0.032104
  100	901466	   56	  105	0.06804842	!	121181779.935583	1780816918.115060	0.100153
  100	901466	   55	  106	0.22072094	!	393063585.146450	1780816918.115060	0.320874
  100	901466	   56	  106	0.44811236	!	798006068.143722	1780816918.115060	0.768986
  100	901466	   55	  107	0.06557354	!	116774470.639707	1780816918.115060	0.834560
  100	901466	   56	  107	0.16544029	!	294618858.812097	1780816918.115060	1.000000
  100	901467	   56	  105	0.06686310	!	119070941.192305	1780816918.115132	0.066863
  100	901467	   57	  105	0.08744140	!	155717132.662089	1780816918.115132	0.154305
  100	901467	   56	  106	0.27964353	!	497993931.856277	1780816918.115132	0.433948
  100	901467	   57	  106	0.38845279	!	691763303.837280	1780816918.115132	0.822401
  100	901467	   56	  107	0.06959914	!	123943331.231615	1780816918.115132	0.892000
  100	901467	   57	  107	0.10800003	!	192328277.335558	1780816918.115132	1.000000
  100	901468	   57	  105	0.10948784	!	194977792.346549	1780816918.115093	0.109488
  100	901468	   58	  105	0.09505647	!	169278166.487613	1780816918.115093	0.204544
  100	901468	   57	  106	0.33930310	!	604236696.162720	1780816918.115093	0.543847
  100	901468	   58	  106	0.32810949	!	584302928.958127	1780816918.115093	0.871957
  100	901468	   57	  107	0.06438327	!	114654808.945412	1780816918.115093	0.936340
  100	901468	   58	  107	0.06365984	!	113366525.214668	1780816918.115093	1.000000
  100	901469	   58	  105	0.15890016	!	282972092.320326	1780816918.115120	0.158900
  100	901469	   59	  105	0.09198795	!	163813691.324797	1780816918.115120	0.250888
  100	901469	   58	  106	0.39964640	!	711697071.041872	1780816918.115120	0.650535
  100	901469	   59	  106	0.26713547	!	475719366.833943	1780816918.115120	0.917670
  100	901469	   58	  107	0.05110894	!	91015667.652581	1780816918.115120	0.968779
  100	901469	   59	  107	0.03122108	!	55599028.941600	1780816918.115120	1.000000
  100	901470	   59	  105	0.21401362	!	381119075.291108	1780816918.115090	0.214014
  100	901470	   60	  105	0.07933687	!	141284441.719949	1780816918.115090	0.293350
